d2d0016,Courtney Macgregor,2025-08-03,test: add unit test for import_quote function in main.py / - Added pytest to validate that import_quote correctly imports rates into an existing customer / - Used monkeypatch to mock questionary inputs and load_data / - Ensured test uses a temporary file created via export_rates_to_excel for end-to-end behavior
9a3afc8,Courtney Macgregor,2025-08-03,fix(utils): use provided directory in export_rates_to_excel; test export functionality / -Updated export_rates_to_excel to respect the passed-in  argument / -Added pytest for export to verify file creation in the correct folder
377c987,Courtney Macgregor,2025-08-03,test: ensure rate is not updated if prompt return None
60dea79,Courtney Macgregor,2025-08-03,test: add test to verify new rate is added when no matching rate exists
57c0a02,Courtney Macgregor,2025-08-03,test: add unit test for skipping rate update when user declines confirmation
bce8616,Courtney Macgregor,2025-08-03,test: ensure add_rate prevents duplicates unless user confirms replacement fix: update add_rate to prevent duplicate entries and prompt user to replace
1659fb1,Courtney Macgregor,2025-08-03,feat: implement replace_or_add_rate and align test with updated dthc value
4ae6890,Courtney Macgregor,2025-08-03,test: add failing test for replacing existing customer rate
09abf5c,Courtney Macgregor,2025-08-03,test: add tests directory and initial test for Customer.add_rate
4ee5c39,Courtney Macgregor,2025-06-22,Final polish and created README.md.
ef97930,Courtney Macgregor,2025-06-22,use tabulate to display tariff rates in view_tariffs.
cbd5da5,Courtney Macgregor,2025-06-22,Add import tariff function with validation & update rate prompts to use TariffManager constants.
a752b2f,Courtney Macgregor,2025-06-22,Replace hardcoded 'exports/' paths with EXPORT_DIR constant.
182613b,Courtney Macgregor,2025-06-22,Add while loop to manage_tariff_rate for repeatable menu navigation.
eaf897a,Courtney Macgregor,2025-06-22,centralise export headers to EXPORT_HEADERS constant.
33ac5f5,Courtney Macgregor,2025-06-22,include container type in deleted tariff message.
cc46544,Courtney Macgregor,2025-06-22,Simplify TariffManager view_tariffs() by reusing Rate.__str__().
8f6db53,Courtney Macgregor,2025-06-22,Added rate_values_prompt to utils.py and reuse rate_values_prompt for Add Rate, Edit Rate, and Add Tariff Rate to simplify prompts and reduce duplication.
c927382,Courtney Macgregor,2025-06-22,Implement TariffManager class with view, add, delete, and export functions.
b82fe4d,Courtney Macgregor,2025-06-22,Add export_rates_to_excel in utils.py for reuse across app, implement export_tariff_rates method in TariffManager.
2232eda,Courtney Macgregor,2025-06-22,Added TariffManager class in utils.py.
2aede6f,Courtney Macgregor,2025-06-22,Add Manage Tariff Rates menu option and UI flow.
58edf0f,Courtney Macgregor,2025-06-22,Enhanced import function to support adding new customers and updating existing rates from Excel import.
bbf53f8,Courtney Macgregor,2025-06-22,Add export_by_destination to export rates by port across all customers.
d8b272d,Courtney Macgregor,2025-06-22,Add select options for DTHC
041a923,Courtney Macgregor,2025-06-22,save customer name in uppercase for consistency.
0debebb,Courtney Macgregor,2025-06-21,Add check for existing rates with replace confirmation.
a23d003,Courtney Macgregor,2025-06-21,Add import_from_excel function to import rates from Excel file.
244ebd3,Courtney Macgregor,2025-06-21,Add current date to Excel filename.
197fcfb,Courtney Macgregor,2025-06-21,Add customer name header to Excel export and remove os dependency.
29dcc45,Courtney Macgregor,2025-06-21,Add exports directory for saving Excel quote files.
ce030d1,Courtney Macgregor,2025-06-21,Add export_quote function with Excel formatting.
566acae,Courtney Macgregor,2025-06-21,Add delete_rate function to allow deleting customer rates.
2686ed7,Courtney Macgregor,2025-06-21,Add edit_rates function to allow editing customer rates.
758c6bb,Courtney Macgregor,2025-06-20,Add view_rates function and fix missing container_type in Rate.to_dict.
99e0b80,Courtney Macgregor,2025-06-20,Add validation and autocomplete for Load Port, Destination Port, and Container Type.
6681d01,Courtney Macgregor,2025-06-19,Fix utils indentation and import Customer class into main.py.
b2a9342,Courtney Macgregor,2025-06-19,Add add_rate function for adding new Rate to existing or new Customer and saving to JSON.
c262214,Courtney Macgregor,2025-06-19,Add save_data function in utils.py and set up imports in main.py for data loading and saving.
e612975,Courtney Macgregor,2025-06-19,Add load_data function to load customers and rates from JSON file.
6c55a45,Courtney Macgregor,2025-06-19,add Customer class with rate management and dictionary export.
e7e9967,Courtney Macgregor,2025-06-16,Add placeholder functions in main.py to test menu
2c37648,Courtney Macgregor,2025-06-16,fixed typos and indentation in main.py and customer.py
0bc6c45,Courtney Macgregor,2025-06-16,Add to_dict and _str_ methods to Rate class for JSON export and display
8ab353b,Courtney Macgregor,2025-06-16,Created virtual environment and add rate class
4395fd2,Courtney Macgregor,2025-06-16,Initial commit
