"4ee5c39","Courtney Macgregor","Sun, 22 Jun 2025 22:21:55 +1000","Final polish and created README.md.",	 2 files changed, 52 insertions(+), 4 deletions(-)	
"ef97930","Courtney Macgregor","Sun, 22 Jun 2025 21:54:00 +1000","use tabulate to display tariff rates in view_tariffs.",	 3 files changed, 50 insertions(+), 2 deletions(-)	
"cbd5da5","Courtney Macgregor","Sun, 22 Jun 2025 21:28:18 +1000","Add import tariff function with validation & update rate prompts to use TariffManager constants.",	 12 files changed, 494 insertions(+), 153 deletions(-)	
"a752b2f","Courtney Macgregor","Sun, 22 Jun 2025 19:10:49 +1000","Replace hardcoded 'exports/' paths with EXPORT_DIR constant.",	 1 file changed, 1 insertion(+), 3 deletions(-)	
"182613b","Courtney Macgregor","Sun, 22 Jun 2025 19:00:25 +1000","Add while loop to manage_tariff_rate for repeatable menu navigation.",	 2 files changed, 40 insertions(+), 39 deletions(-)	
"eaf897a","Courtney Macgregor","Sun, 22 Jun 2025 18:50:16 +1000","centralise export headers to EXPORT_HEADERS constant.",	 12 files changed, 55 insertions(+), 73 deletions(-)	
"33ac5f5","Courtney Macgregor","Sun, 22 Jun 2025 18:23:03 +1000","include container type in deleted tariff message.",	 3 files changed, 7 insertions(+), 33 deletions(-)	
"cc46544","Courtney Macgregor","Sun, 22 Jun 2025 18:12:42 +1000","Simplify TariffManager view_tariffs() by reusing Rate.__str__().",	 2 files changed, 1 insertion(+), 6 deletions(-)	
"8f6db53","Courtney Macgregor","Sun, 22 Jun 2025 18:06:52 +1000","Added rate_values_prompt to utils.py and reuse rate_values_prompt for Add Rate, Edit Rate, and Add Tariff Rate to simplify prompts and reduce duplication.",	 5 files changed, 151 insertions(+), 69 deletions(-)	
"c927382","Courtney Macgregor","Sun, 22 Jun 2025 17:04:16 +1000","Implement TariffManager class with view, add, delete, and export functions.",	 7 files changed, 87 insertions(+), 35 deletions(-)	
"b82fe4d","Courtney Macgregor","Sun, 22 Jun 2025 16:03:00 +1000","Add export_rates_to_excel in utils.py for reuse across app, implement export_tariff_rates method in TariffManager.",	 5 files changed, 74 insertions(+), 1 deletion(-)	
"2232eda","Courtney Macgregor","Sun, 22 Jun 2025 15:28:04 +1000","Added TariffManager class in utils.py.",	 4 files changed, 71 insertions(+), 5 deletions(-)	
"2aede6f","Courtney Macgregor","Sun, 22 Jun 2025 14:36:45 +1000","Add Manage Tariff Rates menu option and UI flow.",	 3 files changed, 76 insertions(+), 1 deletion(-)	
"58edf0f","Courtney Macgregor","Sun, 22 Jun 2025 13:53:06 +1000","Enhanced import function to support adding new customers and updating existing rates from Excel import.",	 3 files changed, 143 insertions(+), 25 deletions(-)	
"bbf53f8","Courtney Macgregor","Sun, 22 Jun 2025 12:40:22 +1000","Add export_by_destination to export rates by port across all customers.",	 3 files changed, 85 insertions(+)	
"d8b272d","Courtney Macgregor","Sun, 22 Jun 2025 11:44:19 +1000","Add select options for DTHC",	 4 files changed, 22 insertions(+), 2 deletions(-)	
"041a923","Courtney Macgregor","Sun, 22 Jun 2025 11:35:39 +1000","save customer name in uppercase for consistency.",	 3 files changed, 10 insertions(+), 41 deletions(-)	
"0debebb","Courtney Macgregor","Sat, 21 Jun 2025 20:28:06 +1000","Add check for existing rates with replace confirmation.",	 3 files changed, 59 insertions(+), 34 deletions(-)	
"a23d003","Courtney Macgregor","Sat, 21 Jun 2025 19:42:31 +1000","Add import_from_excel function to import rates from Excel file.",	 3 files changed, 119 insertions(+), 3 deletions(-)	
"244ebd3","Courtney Macgregor","Sat, 21 Jun 2025 17:15:04 +1000","Add current date to Excel filename.",	 2 files changed, 3 insertions(+), 1 deletion(-)	
"197fcfb","Courtney Macgregor","Sat, 21 Jun 2025 17:07:18 +1000","Add customer name header to Excel export and remove os dependency.",	 3 files changed, 7 insertions(+), 2 deletions(-)	
"29dcc45","Courtney Macgregor","Sat, 21 Jun 2025 16:53:55 +1000","Add exports directory for saving Excel quote files.",	 3 files changed, 2 insertions(+), 1 deletion(-)	
"ce030d1","Courtney Macgregor","Sat, 21 Jun 2025 16:17:03 +1000","Add export_quote function with Excel formatting.",	 1 file changed, 68 insertions(+), 1 deletion(-)	
